########################Vae Victus Tech#######################;;;;;;;x,,,,,,,,,,,,,,,,
post_napoleonic_thought;Hamilcar's Principles;;;;;;;;;x;;;;
post_napoleonic_thought_desc;Hamilcar's Principles;;;;;;;;;x;;;;
strategic_mobility;Strategoi Mobility;;;;;;;;;x;;;;
strategic_mobility_desc;Strategoi Mobility;;;;;;;;;x;;;;
point_defense_system;Teichos Defense System;;;;;;;;;x;;;;
point_defense_system_desc;Teichos Defense System;;;;;;;;;x;;;;
deep_defense_system;Akropolis Defense Network;;;;;;;;;x;;;;
deep_defense_system_desc;Akropolis Defense Network;;;;;;;;;x;;;;
infiltration;Iron Beast Warfare;;;;;;;;;x;;;;
infiltration_desc;Iron Beast Warfare;;;;;;;;;x;;;;
modern_army_doctrine;Modern War Doctrine;;;;;;;;;x;;;;
modern_army_doctrine_desc;Modern War Doctrine;;;;;;;;;x;;;;
flintlock_rifles;Gastraphetes Arrays;;;;;;;;;x;;;;
flintlock_rifles_desc;Gastraphetes Arrays;;;;;;;;;x;;;;
muzzle_loaded_rifles;Oxybeles Rifles;;;;;;;;;x;;;;
muzzle_loaded_rifles_desc;Oxybeles Rifles;;;;;;;;;x;;;;
breech_loaded_rifles;Polybolos Repeating Arms;;;;;;;;;x;;;;
breech_loaded_rifles_desc;Polybolos Repeating Arms;;;;;;;;;x;;;;
machine_guns;Bellum Automata;;;;;;;;;x;;;;
machine_guns_desc;Bellum Automata;;;;;;;;;x;;;;
bolt_action_rifles;Tanit Repeaters;;;;;;;;;x;;;;
bolt_action_rifles_desc;Tanit Repeaters;;;;;;;;;x;;;;
modern_divisional_structure;Legion Structure Reform;;;;;;;;;x;;;;
modern_divisional_structure_desc;Legion Structure Reform;;;;;;;;;x;;;;
bronze_muzzle_loaded_artillery;Helepolis Artillery;;;;;;;;;x;;;;
bronze_muzzle_loaded_artillery_desc;Helepolis Artillery;;;;;;;;;x;;;;
iron_muzzle_loaded_artillery;Carthaginian Siege Engines;;;;;;;;;x;;;;
iron_muzzle_loaded_artillery_desc;Carthaginian Siege Engines;;;;;;;;;x;;;;
iron_breech_loaded_artillery;Iron Siege Engines;;;;;;;;;x;;;;
iron_breech_loaded_artillery_desc;Iron Siege Engines;;;;;;;;;x;;;;
steel_breech_loaded_artillery;Steel Siege Engines;;;;;;;;;x;;;;
steel_breech_loaded_artillery_desc;Steel Siege Engines;;;;;;;;;x;;;;
indirect_artillery_fire;Arc Fire Mathematics;;;;;;;;;x;;;;
indirect_artillery_fire_desc;Arc Fire Mathematics;;;;;;;;;x;;;;
heavy_armament_dunno;Mechanized Siege Weapons;;;;;;;;;x;;;;
heavy_armament_dunno_desc;Mechanized Siege Weapons;;;;;;;;;x;;;;
military_staff_system;Strategikon System;;;;;;;;;x;;;;
military_staff_system_desc;Strategikon System;;;;;;;;;x;;;;
military_plans;Hannibal's Battle Plans;;;;;;;;;x;;;;
military_plans_desc;Hannibal's Battle Plans;;;;;;;;;x;;;;
military_statistics;Archimedes Principles;;;;;;;;;x;;;;
military_statistics_desc;Archimedes Principles;;;;;;;;;x;;;;
military_logistics;Barcid Logistics;;;;;;;;;x;;;;
military_logistics_desc;Barcid Logistics;;;;;;;;;x;;;;
military_directionism;Chemical Warfare;;;;;;;;;x;;;;
military_directionism_desc;Chemical Warfare;;;;;;;;;x;;;;
aeronautics;Icarian Sciences;;;;;;;;;x;;;;
aeronautics_desc;Icarian Sciences;;;;;;;;;x;;;;
army_command_principle;Hannonid Command System;;;;;;;;;x;;;;
army_command_principle_desc;Hannonid Command System;;;;;;;;;x;;;;
army_professionalism;Sacred Band Training;;;;;;;;;x;;;;
army_professionalism_desc;Sacred Band Training;;;;;;;;;x;;;;
army_decision_making;Oracle of War;;;;;;;;;x;;;;
army_decision_making_desc;Oracle of War;;;;;;;;;x;;;;
army_risk_management;Phoenician Risk Theory;;;;;;;;;x;;;;
army_risk_management_desc;Phoenician Risk Theory;;;;;;;;;x;;;;
army_nco_training;Hoplite Officer Training;;;;;;;;;x;;;;
army_nco_training_desc;Hoplite Officer Training;;;;;;;;;x;;;;
########################Vae Victus Inventions#######################;;;;;;;x,,,,,,,,,,,,,,,,