#############################################;;;;;;;;;;;;;;x
#Brittania;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV273;Glevenses;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV274;Demetae;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV275;Pagus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV276;Venedotia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV277;Lavatrae;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV278;Mamucium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV279;Carvetiorum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV280;Vinovia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV281;Brigantes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV282;Eubaricum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV283;Sanctus Petrus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV285;Deva;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV286;Letocetum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV287;Alauna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV288;Ratae;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV289;Coritani;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV290;Lindum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV291;Lactodorum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV292;Iceni;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV293;Camulodunum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV294;Aekua Castra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV295;Verulamium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV296;Dobuni;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV297;Durotriges;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV298;Aquae Sulis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV299;Dumnonii;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV301;Cantium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV302;Anderida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV303;Venta Belgarum;;;;;;;;;;;;;;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Gaul;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV378;Gontia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV379;Loon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV387;Athum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV388;Iprensis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV390;Toxandria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV391;Huy;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV394;Castirlocus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV395;Leudica;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV400;Gesoriacum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV402;Iulibona;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV403;Samarobriva;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV404;Corbeia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV405;Castra Romani;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV406;Nemours;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV407;Novus Campania;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV408;Chatillon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV409;Argentoratum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV411;Nantiacum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV412;Divodurum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV413;Verodunum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV415;Rotomagus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV416;Lexovium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV417;Augustodurum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV424;Reginca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV425;Parisium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV426;Cenomannicus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV427;Metlosedum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV428;Divio;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV429;Autissiodorum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV430;Neirnum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV431;Matiscus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV433;Louhans;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV434;Limonum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV435;Iuliomagus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV436;Vindocinum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV437;Rupella;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV438;Aurelianum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV439;Dolum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV440;Blesum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV441;Caesardunum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV442;Royan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV443;Pictavum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV444;Travectus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV445;Avaricum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV447;Sarlatum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV448;Avernus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV449;Anicium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV450;Vaurum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV451;Lugdunum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV452;Externa Castra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV453;Lugdunon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV454;Dapnium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV455;Tolosar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV456;Carthdun;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV457;Baltorix;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV458;Salunport;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV459;Vinum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV460;Tursbalat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV461;Vivaris;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV462;Amanfort;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV463;Narbonne;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV464;Rubrum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV465;Augusta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV466;Chembrun;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV467;Tyrae;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV468;Vivarais;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV469;Venisus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV470;Medlanar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV471;Baltporta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV570;Mogontiacum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV571;Vormatia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV572;Treveri;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV574;Confluentes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV575;Colonia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV576;Aquae Granni;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV577;Iuliacum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV607;Genava;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV7;Chadasia;;;;;;;;;;;;;;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Hispania;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV474;Korune;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV475;Asturak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV476;Pontevar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV477;Zamurim;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV478;Vindius;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV479;Burgim;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV480;Palanik;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV481;Segshet;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV482;Salmark;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV483;Abila;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV484;Badajur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV485;Kakiris;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV486;Plasencia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV487;Matrida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV488;Sori;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV489;Tolida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV491;Desertum;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV492;Cunecis;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV493;Pompaelo;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV494;Tritium;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV495;Zardir;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV496;Huskar;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV498;Barcino;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV499;Spese;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV500;Gabal;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV501;Tarraqen;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV503;Valqart;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV504;Kastelar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV505;Xata-Beth;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV506;Carthago Nova;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV507;Murtia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV508;Arva;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV509;Hispalis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV510;Corduba;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV511;Onoba Aestuaria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV512;Gadir;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV513;Iliberris;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV514;Flavia Malacitana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV516;Acci;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV517;Gebaltar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV518;Portuk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV519;Braganik;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV520;Beirek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV521;Lisbar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV522;Aveirak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV523;Koim;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV524;Ribathar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV525;Ebroak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV526;Bejum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV527;Algarim;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3295;Gadiria;;;;;;;;;;;;;;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;x
#Italia;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV472;Nikaia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV592;Suebia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV593;Constantia Raetia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV599;Munichen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV600;Dreilstadt;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV603;Arbor Felix;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV604;Turicum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV605;Bilitum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV606;Tavaus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV609;Acaunum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV611;Curia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV612;Inntal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV613;Saltusburg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV616;Gratia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV617;Stryriaca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV618;Alpicorna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV620;Ostola;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV622;Ostsilvum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV623;Scarbantia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV624;Vindovina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV639;Savaria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV640;Sopianae;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV642;Intercisa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV643;Annamatia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV644;Gorsium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV720;Tortona;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV721;Eporedia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV722;Novaria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV724;Genua;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV726;Mediolanum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV727;Bergomum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV728;Brixia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV729;Ventiae;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV731;Patavium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV732;Tarvisium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV733;Utinum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV734;Tridentum;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV735;Tirolis;;;;;;;;;;;;;;;;;;;;;;;;;;;
