########################Vae Victus Continents#######################;;;;;;;x,,,,,,,,,,,,,,,,
mediterranean;Mediterranean;;;;;;;;;x;;;;
aethiopia;Aethiopia;;;;;;;;;x;;;;
europe;Evros;;;;;;;;;x;;;;
north_amerikkka;Azuva;;;;;;;;;x;;;;
south_amerikkka;Shofe'a;;;;;;;;;x;;;;
########################Vae Victus Regions#######################;;;;;;;x,,,,,,,,,,,,,,,,
EGY_1750;Alexandria;;x
TUN_1726;Carthago;;x
ALD_1705;Byssatis;;x
TRI_1738;Emporion;;x
ALD_1708;Massylia;;x
ALD_1700;Massaesylia;;x
TUR_810;Odyrsia;;x
GRE_837;Attica;;x
SER_794;Moesia;;
AUS_726;Insubria;;x
MOR_1693;Rutubis;;x
MOR_1686;Mauretania;;
FRA_412;Mediomatricia;;x
PRU_572;Treveria;;x
NET_379;Eburonia;;x
BEL_394;Morinia;;x
BEL_390;Nervia;;x
SPA_477;Galithar;;x
POR_518;Beiruk;;x
POR_521;Suebum;;x
SPA_512;Garida;;x
SPA_513;Urki;;x
SPA_503;Zakantha;;x
SPA_487;Matridia;;x
FRA_467;Tyrae;;x
ISL_1;Cassiterides;;x
ISL_2;Hy-Brasil;;x
ISL_3;Oileán Fada;;x